S.No.,States/UTs,No. of Animals in Milk - (000 nos.) - 2008-09,No. of Animals in Milk - (000 nos.) - 2009-10,No. of Animals in Milk - (000 nos.) - 2010-11,No. of Animals in Milk - (000 nos.) - 2011-12,No. of Animals in Milk - (000 nos.) - 2012-13,Average Yield per Animal in Milk - (kg/day) - 2008-09,Average Yield per Animal in Milk - (kg/day) - 2009-10,Average Yield per Animal in Milk - (kg/day) - 2010-11,Average Yield per Animal in Milk - (kg/day) - 2011-12,Average Yield per Animal in Milk - (kg/day) - 2012-13,Estimates of Milk Production - (000 tonnes) - 2008-09,Estimates of Milk Production - (000 tonnes) - 2009-10,Estimates of Milk Production - (000 tonnes) - 2010-11,Estimates of Milk Production - (000 tonnes) - 2011-12,Estimates of Milk Production - (000 tonnes) - 2012-13
1,Andhra Pradesh,4910.10,5289.54,5474.40,5788.55,5501.13,3.93,3.94,4.05,4.11,4.51,7039.71,7601.10,8100.52,8709.60,9061.71
2,Arunachal Pradesh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,Assam,133.00,131.00,124.00,116.00,117.00,2.06,2.05,2.22,2.75,2.85,100.10,97.97,100.61,116.92,121.62
4,Bihar,1922.00,1961.00,1954.00,1943.00,2013.28,3.88,3.92,3.92,3.94,3.95,2721.94,2807.23,2797.92,2805.00,2899.44
5,Chhattisgarh,200.85,207.66,192.38,206.09,207.92,4.19,4.20,4.88,4.88,4.94,306.87,318.64,342.96,368.33,375.12
6,Goa,21.03,21.97,22.10,19.00,21.81,3.26,2.92,2.81,2.55,2.44,25.01,23.44,22.66,17.74,19.40
7,Gujarat,3118.59,3211.28,3298.22,3332.24,3383.18,4.49,4.51,4.58,4.70,4.78,5109.77,5285.08,5513.64,5727.23,5900.17
8,Haryana,2039.59,2063.27,2089.83,2152.63,2217.82,6.42,6.67,6.87,7.10,7.35,4780.12,5020.11,5238.83,5596.19,5946.62
9,Himachal Pradesh,332.14,242.00,295.84,311.29,306.62,2.65,3.33,3.55,3.42,3.56,321.27,294.49,383.76,389.99,398.75
10,Jammu and Kashmir,163.20,165.70,172.20,175.00,166.04,4.94,4.94,4.95,4.95,4.84,294.33,298.96,310.81,317.00,293.52
11,Jharkhand,286.46,312.66,308.18,317.58,304.71,5.41,5.44,5.75,5.58,5.69,565.76,620.81,647.13,648.47,633.05
12,Karnataka,1572.94,1617.30,1677.00,1750.34,1802.56,2.48,2.55,2.59,2.61,2.65,1420.95,1505.89,1582.90,1674.59,1740.80
13,Kerala,17.00,24.70,15.33,13.00,40.66,5.85,4.86,3.76,5.68,2.54,36.31,43.77,21.04,27.02,37.70
14,Madhya Pradesh,2872.50,2914.00,3028.50,3067.20,3109.30,3.49,3.53,3.56,3.60,3.80,3661.23,3757.73,3935.23,4041.34,4309.19
15,Maharashtra,2395.00,2412.00,2422.00,2434.00,2448.00,3.77,3.81,3.93,4.01,4.14,3293.89,3355.13,3473.35,3571.39,3701.85
16,Manipur,12.62,12.52,12.67,10.43,10.99,3.00,3.02,3.01,3.21,3.21,13.82,13.79,13.94,12.27,12.89
17,Meghalaya,2.94,2.96,2.99,3.01,3.00,1.86,1.85,1.85,1.84,1.84,2.00,2.00,2.01,2.03,2.01
18,Mizoram,1.36,1.07,1.05,0.01,NA,1.76,1.57,1.56,2.14,NA,0.88,0.61,0.60,0.01,NA
19,Nagaland,3.02,3.32,3.34,3.00,3.51,1.35,3.35,3.18,3.40,3.35,1.49,4.06,3.88,3.94,4.29
20,Odisha,223.15,211.00,216.00,227.00,178.00,2.69,2.90,2.91,2.90,3.73,219.09,223.34,229.42,240.94,242.34
21,Punjab,2040.59,2035.58,2010.98,2028.35,2084.29,8.50,8.51,8.59,8.64,8.64,6333.90,6322.80,6301.47,6417.11,6574.76
22,Rajasthan,3373.00,3328.00,3483.16,3375.00,3527.00,4.90,5.00,5.20,5.59,5.62,6032.61,6073.60,6611.04,6901.00,7237.51
23,Sikkim #,0.05,0.05,0.05,0.05,0.10,4.92,4.59,4.78,4.78,4.66,0.09,0.09,0.09,0.20,0.17
24,Tamil Nadu,514.00,511.00,549.00,520.00,439.00,4.22,4.25,4.04,4.09,4.40,791.71,792.69,810.16,778.98,705.19
25,Tripura,2.19,2.22,2.16,2.24,1.52,2.02,2.09,2.05,2.04,1.97,1.61,1.69,1.61,1.67,1.09
26,Uttar Pradesh,8415.75,8672.10,8963.08,9583.00,9983.88,4.37,4.39,4.43,4.43,4.44,13432.76,13902.07,14496.13,15549.00,16183.51
27,Uttarakhand,498.55,513.40,514.41,515.37,529.07,4.12,4.10,4.10,4.13,4.15,749.54,768.30,768.88,778.65,801.03
28,West Bengal,136.78,128.42,127.00,126.00,125.00,4.92,4.59,4.78,4.84,5.05,245.73,215.01,221.53,223.20,230.32
29,AandN Islands,4.00,4.00,4.00,3.00,2.00,2.66,3.38,3.35,3.78,3.59,3.90,4.93,4.89,4.15,2.62
30,Chandigarh,14.23,13.85,14.25,14.00,13.83,6.00,6.40,6.06,6.10,6.13,31.20,32.35,31.52,31.26,30.96
31,D.and N. Haveli #,1.00,1.00,1.00,1.00,0.96,4.49,4.51,4.58,4.65,4.65,1.60,1.65,1.68,1.70,1.62
32,Daman and Diu #,0.34,0.34,0.34,0.30,0.25,4.49,4.51,4.58,4.55,3.02,0.60,0.56,0.57,0.50,0.28
33,Delhi #,150.56,150.56,150.56,155.00,95.52,6.42,6.67,6.87,6.92,5.85,353.00,366.33,377.43,393.00,203.96
34,Lakshadweep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,Puducherry,1.03,0.96,1.02,1.00,1.00,5.35,5.41,5.57,5.42,5.28,2.00,1.89,2.07,2.00,1.93
All India,All India,35379.58,36166.39,37131.05,38193.67,38638.94,3.94,4.53,4.44,4.71,4.80,57894.79,59758.11,62350.28,65352.41,67675.43
