S. No.,States/UTs,No. of Animals in Milk - (000 nos.) - 2008-09,No. of Animals in Milk - (000 nos.) - 2009-10,No. of Animals in Milk - (000 nos.) - 2010-11,No. of Animals in Milk - (000 nos.) - 2011-12,No. of Animals in Milk - (000 nos.) - 2012-13,Average Yield per Animal in Milk - (kg/day) - 2008-09,Average Yield per Animal in Milk - (kg/day) - 2009-10,Average Yield per Animal in Milk - (kg/day) - 2010-11,Average Yield per Animal in Milk - (kg/day) - 2011-12,Average Yield per Animal in Milk - (kg/day) - 2012-13,Estimates of Milk Production - (000 tonnes) - 2008-09,Estimates of Milk Production - (000 tonnes) - 2009-10,Estimates of Milk Production - (000 tonnes) - 2010-11,Estimates of Milk Production - (000 tonnes) - 2011-12,Estimates of Milk Production - (000 tonnes) - 2012-13
1,Andhra Pradesh,147.83,154.83,180.52,203.47,303.77,0.10,0.10,0.10,0.10,0.11,0.44,0.09,0.54,0.61,1.00
2,Arunachal Pradesh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,Assam,538.00,500.00,374.00,459.00,414.00,0.12,0.12,0.17,0.13,0.12,23.76,22.45,23.34,21.84,17.68
4,Bihar,3641.00,4419.00,2905.00,2888.00,2982.06,0.15,0.14,0.15,0.17,0.17,196.69,219.36,157.99,177.00,182.48
5,Chhattisgarh,567.35,550.73,535.09,622.81,643.79,0.22,0.23,0.22,0.22,0.22,46.39,45.83,42.77,49.46,51.23
6,Goa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,Gujarat,1601.33,1577.55,1597.79,1587.40,1560.46,0.40,0.40,0.40,0.42,0.43,233.79,231.47,235.61,241.11,242.07
8,Haryana,205.61,210.17,210.50,216.85,222.33,0.74,0.79,0.82,0.84,0.86,55.39,60.53,62.62,66.59,70.12
9,Himachal Pradesh,288.03,276.19,277.59,270.72,267.09,0.53,0.45,0.49,0.50,0.50,55.40,45.36,49.40,49.94,48.84
10,Jammu and Kashmir,458.40,417.50,420.00,418.00,464.50,0.60,0.61,0.61,0.61,0.58,100.39,92.96,93.51,93.00,97.83
11,Jharkhand,1474.32,1415.29,1368.27,1498.45,1820.81,0.14,0.15,0.13,0.15,0.13,74.80,75.94,65.42,79.52,83.74
12,Karnataka,1592.44,1612.29,1665.00,1727.16,1747.45,0.09,0.09,0.09,0.09,0.09,51.15,52.96,55.91,58.16,58.89
13,Kerala,494.00,447.20,472.67,466.00,456.00,0.60,0.77,0.69,0.63,0.63,108.91,125.52,118.70,107.28,105.36
14,Madhya Pradesh,2326.90,2361.70,2385.70,2390.00,2432.50,0.47,0.48,0.49,0.59,0.60,394.93,417.22,426.68,518.72,536.27
15,Maharashtra,3475.00,3502.00,3531.00,3570.00,3584.00,0.22,0.22,0.21,0.22,0.23,277.77,282.49,273.23,292.68,303.49
16,Manipur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,Meghalaya,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,Mizoram,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,Nagaland,19.99,12.66,12.97,13.00,14.69,0.36,0.15,0.14,0.15,0.15,2.62,0.69,0.66,0.70,0.80
20,Odisha,52.79,65.00,68.00,81.00,81.00,0.12,0.12,0.13,0.11,0.10,2.31,2.85,3.23,3.26,2.96
21,Punjab,84.00,104.82,102.00,110.26,116.02,1.15,1.15,1.48,1.46,1.50,35.26,44.00,54.99,59.00,63.31
22,Rajasthan,6524.00,6610.00,6992.37,7113.00,7307.00,0.66,0.60,0.62,0.63,0.64,1571.63,1447.59,1590.03,1641.00,1712.25
23,Sikkim,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,Tamil Nadu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,Tripura,135.34,137.15,143.51,135.51,130.97,0.05,0.06,0.06,0.06,0.20,2.47,2.80,3.14,2.98,9.56
26,Uttar Pradesh,4213.77,4313.00,4410.46,4255.85,4386.03,0.73,0.74,0.74,0.75,0.76,1128.91,1158.65,1192.88,1171.35,1208.68
27,Uttarakhand,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,West Bengal,2495.99,2813.37,2828.00,2843.00,2858.00,0.12,0.13,0.14,0.14,0.14,111.15,134.52,140.38,145.68,150.22
29,A and N Islands,16.00,16.00,16.00,16.00,15.00,0.52,0.39,0.42,0.37,0.40,3.04,2.28,2.45,2.00,2.19
30,Chandigarh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,D.and N. Haveli,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,Daman and Diu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,Delhi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,Lakshadweep,5.47,5.27,3.69,4.00,52.70,0.50,0.50,0.50,0.50,0.05,1.00,0.96,0.61,0.70,0.96
35,Puducherry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
All India,All India,30357.56,31521.73,30500.13,30889.48,31860.18,0.40,0.39,0.40,0.42,0.43,4478.20,4466.52,4594.10,4782.57,4949.91
