Sl. No.,State/ Milk Union,April 2024 to June 2024,July 2024 to September 2024,October 2024 to December 2024,January 2025 and February 2025
1,Andhra Pradesh (Guntur Milk Union),60,60,60,60
2,Assam (WAMUL),60,60,60,60
3,Bihar (Patna Milk Union),49,49,49,49
4,Delhi (Delhi Mother Dairy),55,56,56,56
5,Gujarat (Amulfed Gandhinagar),53,54,54,53
6,Haryana (Ambala Milk Union),55,56,56,56
7,Jharkhand (Jharkhand Milk Federation),51,51,51,51
8,Karnataka (Bengaluru Milk Union),43,44,44,44
9,Kerala (Thiruvananthapuram Milk Union),52,52,52,52
10,Madhya Pradesh (Bhopal Milk Union),52,52,52,52
11,Maharashtra (Kolhapur Milk Union),52,52,52,52
12,Odisha (Bhubaneshwar Dairy),46,46,46,46
13,Punjab (Ropar Milk Union),55,56,56,56
14,Rajasthan (Jaipur Milk Union),50,50,50,50
15,Tamil Nadu (Ambattur Dairy),40,40,40,40
16,Telangana (Nalgonda Milk Union),60,60,60,60
17,Uttar Pradesh (Lucknow Milk Union),55,56,56,56
18,West Bengal (Kolkata Mother Dairy),50,51,52,52
