States/UTs,Number of Animals in Milk ( 000 Nos) 2007-08,Number of Animals in Milk ( 000 Nos) 2008-09,Number of Animals in Milk ( 000 Nos) 2009-10,Number of Animals in Milk ( 000 Nos) 2010-11,Number of Animals in Milk ( 000 Nos) 2011-12,Average Yield per Animal in Milk ( Kg/day) 2007-08,Average Yield per Animal in Milk ( Kg/day) 2008-09,Average Yield per Animal in Milk ( Kg/day) 2009-10,Average Yield per Animal in Milk ( Kg/day) 2010-11,Average Yield per Animal in Milk ( Kg/day) 2011-12,Estimates of Milk Production (000 tonnes) 2007-08,Estimates of Milk Production (000 tonnes) 2008-09,Estimates of Milk Production (000 tonnes) 2009-10,Estimates of Milk Production (000 tonnes) 2010-11,Estimates of Milk Production (000 tonnes) 2011-12
Andhra Pradesh,4779,4910,5290,5474,5789,3.78,3.93,3.94,4.05,4.11,6603,7040,7601,8101,8710
Arunachal Pradesh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Assam,131,133,131,124,116,2.08,2.06,2.05,2.22,2.75,100,100,98,101,117
Bihar,1877,1922,1961,1954,1943,3.82,3.88,3.92,3.92,3.94,2623,2722,2807,2798,2805
Chhattisgarh,198,201,208,192,206,4.09,4.19,4.2,4.88,4.88,296,307,319,343,368
Goa,21,21,22,22,19,3.15,3.26,2.92,2.81,2.55,24,25,23,23,18
Gujarat,3023,3119,3211,3298,3332,4.39,4.49,4.51,4.58,4.7,4856,5110,5285,5514,5727
Haryana,2000,2040,2063,2090,2153,6.32,6.42,6.67,6.87,7.1,4627,4780,5020,5239,5596
Himachal Pradesh,334,332,242,296,311,2.7,2.65,3.33,3.55,3.42,331,321,294,384,390
Jammu & Kashmir,156,163,166,172,175,4.95,4.94,4.94,4.95,4.95,282,294,299,311,317
Jharkhand,275,286,313,308,318,5.39,5.41,5.44,5.75,5.58,543,566,621,647,648
Karnataka,1522,1573,1617,1677,1750,2.46,2.48,2.55,2.59,2.61,1372,1421,1506,1583,1675
Kerala,12,17,25,15,13,6.08,5.85,4.86,3.76,5.68,27,36,44,21,27
Madhya Pradesh,2823,2873,2914,3029,3067,3.47,3.49,3.53,3.56,3.6,3580,3661,3758,3935,4041
Maharashtra,2363,2395,2412,2422,2434,3.64,3.77,3.81,3.93,4.01,3147,3294,3355,3473,3571
Manipur,13,13,13,13,10,3.01,3,3.02,3.01,3.21,14,14,14,14,12
Meghalaya,3,3,3,3,3,1.84,1.86,1.85,1.85,1.84,2,2,2,2,2
Mizoram,1,1,1,1,0.1,1.77,1.76,1.57,1.56,2.14,1,1,1,1,0.01
Nagaland,3,3,3,3,3,1.46,1.35,3.35,3.18,3.4,2,2,4,4,4
Orissa,223,223,211,216,227,2.7,2.69,2.9,2.91,2.9,221,219,223,229,241
Punjab,2391,2041,2036,2011,2028,7.81,8.5,8.51,8.59,8.64,6836,6334,6323,6301,6417
Rajasthan,3495,3373,3328,3483,3375,4.7,4.9,5,5.2,5.59,6012,6033,6074,6611,6901
Sikkim,0.1,0.1,0.1,0.1,0.1,4.78,4.92,4.59,4.78,4.78,0.1,0.1,0.1,0.1,0.2
Tamil Nadu,521,514,511,549,520,4.15,4.22,4.25,4.04,4.09,791,792,793,810,779
Tripura,2,2,2,2,2,2.14,2.02,2.09,2.05,2.04,2,2,2,2,2
Uttar Pradesh,8133,8416,8672,8963,9583,4.35,4.37,4.39,4.43,4.43,12957,13433,13902,14496,15549
Uttarakhand,500,499,513,514,515,4.11,4.12,4.1,4.1,4.13,752,750,768,769,779
West Bengal,137,137,128,127,126,4.78,4.92,4.59,4.78,4.84,240,246,215,222,223
Andaman & Nicobar Islands,4,4,4,4,3,3,2.66,3.38,3.35,3.78,4,4,5,5,4
Chandigarh,14,14,14,14,14,6.04,6,6.4,6.06,6.1,32,31,32,32,31
Dadra & Nagar Haveli,1,1,1,1,1,4.39,4.49,4.51,4.58,4.65,2,2,2,2,2
Daman & Diu,0.3,0.3,0.3,0.3,0.3,4.39,4.49,4.51,4.58,4.55,1,1,1,1,1
Delhi,151,151,151,151,155,6.32,6.42,6.67,6.87,6.92,348,353,366,377,393
Lakshadweep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puducherry,1,1,1,1,1,5.44,5.35,5.41,5.57,5.42,2,2,2,2,2
All India,35108,35381,36167,37130,38193,4.41,3.94,4.53,4.44,4.71,56630,57895,59758,62350,65352
