States/UTs,No. of Animals in Milk ( 000 Nos) 2007-08,No. of Animals in Milk ( 000 Nos) 2008-09,No. of Animals in Milk ( 000 Nos) 2009-10,No. of Animals in Milk ( 000 Nos) 2010-11,No. of Animals in Milk ( 000 Nos) 2011-12,Average Yield per Animal in Milk ( Kg/day) 2007-08,Average Yield per Animal in Milk ( Kg/day) 2008-09,Average Yield per Animal in Milk ( Kg/day) 2009-10,Average Yield per Animal in Milk ( Kg/day) 2010-11,Average Yield per Animal in Milk ( Kg/day) 2011-12,Estimates of Milk Production (000 tonnes) 2007-08,Estimates of Milk Production (000 tonnes) 2008-09,Estimates of Milk Production (000 tonnes) 2009-10,Estimates of Milk Production (000 tonnes) 2010-11,Estimates of Milk Production (000 tonnes) 2011-12
Andhra Pradesh,1629.00,1428.00,1543.00,1614.00,1690.00,1.77,1.78,1.83,1.92,1.93,1054.00,926.00,1029.00,1128.00,1196.00
Arunachal Pradesh,53.00,44.00,45.00,46.00,26.00,1.18,1.15,1.21,1.28,1.20,23.00,18.00,20.00,22.00,12.00
Assam,1310.00,1355.00,1299.00,1326.00,1273.00,0.96,0.94,0.95,0.93,0.93,462.00,462.00,451.00,448.00,433.00
Bihar,1833.00,1889.00,1905.00,2099.00,2143.00,2.92,2.89,2.91,2.85,2.86,1958.00,1991.00,2023.00,2180.00,2246.00
Chhattisgarh,1389.00,1432.00,1476.00,1408.00,1473.00,0.93,0.93,0.96,1.09,1.15,471.00,487.00,514.00,562.00,618.00
Goa,17.00,17.00,17.00,17.00,14.00,1.51,1.68,1.41,1.50,1.34,9.00,10.00,9.00,9.00,7.00
Gujarat,1452.00,1395.00,1423.00,1445.00,1463.00,3.48,3.63,3.68,3.75,3.85,1850.00,1851.00,1912.00,1978.00,2059.00
Haryana,182.00,232.00,221.00,217.00,207.00,4.60,4.60,4.68,4.77,4.91,306.00,389.00,376.00,378.00,371.00
Himachal Pradesh,291.00,295.00,283.00,273.00,265.00,1.71,1.57,1.52,1.53,1.60,182.00,169.00,157.00,152.00,155.00
Jammu & Kashmir,294.00,290.00,287.00,265.00,248.00,2.58,2.58,2.60,2.61,2.60,277.00,273.00,273.00,251.00,236.00
Jharkhand,1189.00,1215.00,1123.00,1111.00,1376.00,1.62,1.59,1.57,1.71,1.77,703.00,706.00,645.00,695.00,894.00
Karnataka,1499.00,1476.00,1496.00,1553.00,1625.00,2.21,2.23,2.24,2.28,2.30,1214.00,1200.00,1223.00,1292.00,1369.00
Kerala,101.00,145.00,45.00,30.00,26.00,2.65,2.68,2.37,2.09,1.85,98.00,141.00,39.00,23.00,18.00
Madhya Pradesh,3432.00,3690.00,3755.00,3877.00,3920.00,1.79,1.80,1.86,1.89,2.15,2248.00,2426.00,2548.00,2670.00,3077.00
Maharashtra,1928.00,1943.00,1971.00,1977.00,1980.00,1.47,1.50,1.61,1.70,1.76,1034.00,1066.00,1155.00,1230.00,1277.00
Manipur,46.00,46.00,46.00,46.00,47.00,1.43,1.43,1.43,1.43,1.41,24.00,24.00,24.00,24.00,24.00
Meghalaya,101.00,104.00,105.00,106.00,107.00,0.77,0.75,0.75,0.76,0.76,28.00,28.00,29.00,29.00,30.00
Mizoram,5.00,5.00,6.00,6.00,3.00,1.57,1.54,1.57,1.56,1.45,3.00,3.00,3.00,3.00,2.00
Nagaland,0.40,15.00,14.00,14.00,14.00,1.47,1.34,1.87,1.74,1.86,0.20,7.00,10.00,9.00,10.00
Orissa,1826.00,1625.00,1655.00,1703.00,1749.00,1.13,1.12,1.17,1.14,1.15,754.00,664.00,707.00,711.00,736.00
Punjab,111.00,119.00,133.00,137.00,140.00,4.24,6.01,5.64,6.50,6.52,173.00,261.00,273.00,325.00,333.00
Rajasthan,2786.00,2854.00,2924.00,2995.00,3070.00,3.10,3.48,3.68,3.77,3.54,3161.00,3625.00,3927.00,4120.00,3983.00
Sikkim,12.00,12.00,12.00,12.00,12.00,1.98,2.01,1.83,1.86,1.94,9.00,9.00,8.00,8.00,9.00
Tamil Nadu,770.00,759.00,756.00,842.00,823.00,2.76,2.77,2.78,2.52,2.58,778.00,767.00,767.00,774.00,777.00
Tripura,135.00,146.00,151.00,155.00,157.00,1.13,1.12,1.14,1.15,1.20,56.00,60.00,63.00,65.00,69.00
Uttar Pradesh,3656.00,3764.00,3862.00,3963.00,4369.00,2.51,2.52,2.54,2.56,2.57,3353.00,3466.00,3575.00,3709.00,4104.00
Uttrakhand,397.00,396.00,438.00,439.00,445.00,1.89,1.90,1.87,1.88,1.90,275.00,275.00,300.00,301.00,309.00
West Bengal,3097.00,3106.00,3164.00,3228.00,3300.00,1.98,2.01,1.83,1.86,1.89,2244.00,2282.00,2117.00,2187.00,2282.00
Andaman & Nicobar Islands,12.00,12.00,12.00,12.00,9.00,2.33,2.91,2.42,2.72,2.88,10.00,13.00,11.00,12.00,9.00
Chandigarh,1.00,1.00,1.00,1.00,1.00,3.06,3.02,3.27,2.80,2.97,1.00,1.00,1.00,1.00,1.00
Dadra & Nagar Haveli,6.00,6.00,6.00,6.00,6.00,3.48,3.63,3.68,3.75,3.80,7.00,7.00,8.00,8.00,8.00
Daman & Diu,1.00,1.00,1.00,1.00,1.00,3.48,3.63,3.68,3.75,3.80,1.00,1.00,1.00,1.00,1.00
Delhi,24.00,24.00,24.00,24.00,24.00,4.60,4.60,4.68,4.77,4.81,40.00,40.00,41.00,41.00,42.00
Lakshadweep,0.50,1.00,1.00,1.00,1.00,3.00,3.00,3.00,3.00,3.00,1.00,1.00,1.00,1.00,1.00
Puducherry,2.00,2.00,2.00,2.00,1.00,2.54,2.47,2.57,2.54,2.52,2.00,1.00,2.00,2.00,1.00
All India,29587.00,29842.00,30200.00,30949.00,32007.00,2.11,2.17,2.20,2.22,2.27,22809.00,23650.00,24238.00,25348.00,26695.00
