States/UTs,2013-14,2014-15,2015-16,2016-17
Andhra Pradesh,13007.08,9656.15,10816.99,12177.94
Arunachal Pradesh,43.35,46.07,50.13,52.53
Assam,814.52,829.47,843.46,861.27
Bihar,7197.06,7774.89,8288.42,8711.07
Chhattisgarh,1208.61,1231.57,1277.32,1373.55
Goa,67.81,66.6,54.34,51.36
Gujarat,11112.18,11690.57,12262.35,12784.12
Haryana,7441.67,7901.35,8381.33,8974.75
Himachal Pradesh,1150.81,1172.16,1282.86,1329.11
Jammu & Kashmir,1614.67,1950.93,2273.35,2376.09
Jharkhand,1699.83,1733.72,1812.38,1893.8
Karnataka,5997.03,6120.93,6344.01,6562.15
Kerala,2654.7,2711.13,2649.82,2520.34
Madhya Pradesh,9599.2,10779.07,12148.37,13445.32
Maharashtra,9089.03,9542.29,10152.61,10402.15
Manipur,81.7,82.17,78.97,78.82
Meghalaya,82.16,82.96,83.95,83.96
Mizoram,15.3,20.49,22,24.16
Nagaland,80.61,75.69,77,79.37
Odisha,1861.19,1903.14,1930.47,2003.42
Punjab,10011.1,10351.41,10774.2,11282.06
Rajasthan,14573.05,16934.31,18500.08,20849.59
Sikkim,45.99,49.99,66.74,54.35
Tamil Nadu,7049.19,7132.47,7243.53,7556.35
Telangana,NA,4207.26,4442.45,4681.09
Tripura,129.7,141.23,152.23,159.59
Uttar Pradesh,24193.9,25198.36,26386.81,27769.74
Uttarakhand,1550.15,1565.35,1655.81,1692.42
West Bengal,4906.21,4961,5038.47,5182.6
A & N Island,14.21,15.56,15.43,16.14
Chandigarh,44.43,44,43.18,36.39
D & N Haveli,11,8.52,8.52,7.5
Daman & Diu,0.82,0.82,0.8,0.62
Delhi,284.31,280.06,280.83,279.11
Lakshadweep,6.07,4.19,3.25,3.24
Puducherry,47.25,47.64,48.04,48.31
All India,137685.89,146313.55,155490.51,165404.38
